id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
3671,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5489,98,1551399359054,1551399369664
3672,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,10762,78,1551399369664,1551399377730
3673,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5369,58,1551399377729,1551399400841
3674,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5670,98,1551399400841,1551399409410
3675,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,1870,98,1551399409409,1551399417817
3676,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,10958,75,1551399417816,1551399427129
3677,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,3848,81,1551399427128,1551399435714
3678,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,9442,98,1551399435713,1551399451731
3679,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5557,95,1551399451731,1551399468906
3680,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,7445,81,1551399468905,1551399477728
3681,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,1059,98,1551399477727,1551399488360
3682,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,8526,62,1551399488360,1551399497256
3683,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,1385,98,1551399497256,1551399505383
3684,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,6801,98,1551399505383,1551399517110
3685,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,10645,31,1551399517110,1551399533209
3686,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,4701,98,1551399533208,1551399543530
3687,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,505,95,1551399543529,1551399555184
3688,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,dummy1,2,1551399555183,1551399600469
3689,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,4748,81,1551399600468,1551399616274
3690,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,1611,98,1551399616273,1551399625602
3691,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,7472,81,1551399625601,1551399634458
3692,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,9686,81,1551399634458,1551399648691
3693,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,4637,31,1551399648690,1551399664922
3694,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,8530,98,1551399664922,1551399670938
3695,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,8794,28,1551399670938,1551399682059
3696,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,9820,98,1551399682058,1551399694763
3697,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5307,81,1551399694762,1551399705913
3698,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,dummy2,98,1551399705913,1551399746359
3699,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,4518,81,1551399746358,1551399759753
3700,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,8909,31,1551399759752,1551399771903
3701,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,3236,98,1551399771903,1551399785288
3702,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,3562,78,1551399785288,1551399793296
3703,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,7258,98,1551399793296,1551399802257
3704,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,5103,98,1551399802256,1551399811425
3705,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,1331,98,1551399811424,1551399821615
3706,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,3761,98,1551399821615,1551399836864
3707,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,837,98,1551399836864,1551399845104
3708,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,6939,98,1551399845103,1551399853729
3709,b37c27dd3ae131d012fdedad4a6a7aec,vignette,1,648,81,1551399853728,1551399861918
3710,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,3794,2,1551398277012,1551398318262
3711,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7602,58,1551398318261,1551398373696
3712,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,4076,45,1551398373695,1551398398164
3713,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5074,5,1551398398163,1551398437935
3714,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,3010,2,1551398437935,1551398449496
3715,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,469,31,1551398449496,1551398467179
3716,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5821,35,1551398467178,1551398485950
3717,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,6319,45,1551398485949,1551398497334
3718,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2211,52,1551398497333,1551398509865
3719,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,8267,58,1551398509864,1551398884970
3720,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5114,55,1551398884969,1551398927976
3721,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5138,5,1551398927975,1551398936109
3722,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7754,42,1551398936108,1551398966606
3723,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7219,22,1551398966606,1551398977709
3724,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2874,35,1551398977708,1551398990234
3725,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,10580,65,1551398990234,1551399004626
3726,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,6314,28,1551399004626,1551399019524
3727,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7445,38,1551399019523,1551399030939
3728,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,919,8,1551399030938,1551399041623
3729,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2809,8,1551399041623,1551399047478
3730,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5052,25,1551399047478,1551399057628
3731,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,844,19,1551399057628,1551399068705
3732,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5985,8,1551399068705,1551399076891
3733,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,10491,19,1551399076891,1551399084566
3734,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,10686,19,1551399084565,1551399092535
3735,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,6170,72,1551399092534,1551399102055
3736,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,3768,35,1551399102055,1551399110763
3737,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,9407,88,1551399110762,1551399123631
3738,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,9801,62,1551399123631,1551399132016
3739,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,320,12,1551399132015,1551399140403
3740,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,dummy1,2,1551399140402,1551399156942
3741,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,9914,48,1551399156942,1551399169945
3742,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,4534,8,1551399169945,1551399178993
3743,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5128,19,1551399178993,1551399184813
3744,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,10484,38,1551399184812,1551399198211
3745,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,838,19,1551399198211,1551399226646
3746,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2054,25,1551399226645,1551399233740
3747,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,6788,65,1551399233740,1551399242682
3748,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7962,31,1551399242682,1551399251649
3749,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,1833,15,1551399251649,1551399262347
3750,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,dummy2,98,1551399262346,1551399270501
3751,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,1159,25,1551399270500,1551399278265
3752,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,3246,19,1551399278264,1551399290535
3753,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,3562,5,1551399290535,1551399299147
3754,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,7468,28,1551399299147,1551399306266
3755,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5263,75,1551399306265,1551399874154
3756,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,9172,31,1551399874153,1551399882968
3757,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2149,19,1551399882967,1551399913040
3758,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,8761,48,1551399913039,1551399926792
3759,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,2865,65,1551399926792,1551399935058
3760,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,5997,62,1551399935058,1551399946022
3761,33d655dfa7d8ba77c5872dd7e4b389b2,vignette,1,10319,25,1551399946021,1551399956887
3762,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2438,19,1551399681618,1551399704915
3763,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,8118,78,1551399704914,1551399719440
3764,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,10412,12,1551399719439,1551399737787
3765,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3205,58,1551399737786,1551399748482
3766,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,7079,92,1551399748481,1551399759248
3767,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3248,98,1551399759246,1551399768147
3768,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3574,52,1551399768147,1551399776206
3769,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,6420,98,1551399776206,1551399786429
3770,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,7830,81,1551399786429,1551399800553
3771,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,6339,98,1551399800553,1551399831048
3772,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,526,19,1551399831048,1551399839845
3773,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,1443,52,1551399839844,1551399849193
3774,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,4461,98,1551399849193,1551399855471
3775,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,9488,65,1551399855471,1551399936735
3776,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,446,52,1551399936735,1551399942787
3777,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,5623,42,1551399942786,1551399948665
3778,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2758,35,1551399948665,1551399957812
3779,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,5678,98,1551399957811,1551399964801
3780,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,364,55,1551399964800,1551399972159
3781,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,9644,52,1551399972159,1551399979680
3782,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,10709,2,1551399979680,1551399986328
3783,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,7652,98,1551399986328,1551399991573
3784,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,1615,65,1551399991572,1551399999296
3785,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,5224,58,1551399999295,1551400004675
3786,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3215,78,1551400004674,1551400010470
3787,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2613,81,1551400010469,1551400015616
3788,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2310,42,1551400015616,1551400020804
3789,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,10302,98,1551400020803,1551400025216
3790,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,10935,81,1551400025216,1551400030436
3791,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2773,98,1551400030436,1551400035627
3792,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,dummy1,2,1551400035627,1551400048547
3793,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,10699,98,1551400048547,1551400058631
3794,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,4943,98,1551400058631,1551400064856
3795,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3387,48,1551400064855,1551400071506
3796,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,6884,55,1551400071505,1551400076725
3797,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,4835,15,1551400076725,1551400082007
3798,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,5593,48,1551400082007,1551400087119
3799,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,8358,2,1551400087119,1551400091291
3800,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2456,81,1551400091291,1551400097377
3801,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,6389,98,1551400097376,1551400104991
3802,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,dummy2,98,1551400104991,1551400110346
3803,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,1212,52,1551400110346,1551400116369
3804,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2034,35,1551400116368,1551400121308
3805,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,913,78,1551400121307,1551400126415
3806,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,7427,81,1551400126415,1551400132711
3807,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,2780,19,1551400132710,1551400138824
3808,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,1216,58,1551400138823,1551400144041
3809,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,9801,81,1551400144041,1551400150836
3810,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,3255,81,1551400150836,1551400154963
3811,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,622,2,1551400154963,1551400159740
3812,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,7123,38,1551400159739,1551400164626
3813,ff99ed4c46b33e5a5397a749969ee9e4,vignette,1,156,98,1551400164626,1551400171633
3814,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8532,95,1551399955197,1551399970160
3815,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,505,22,1551399972549,1551399978434
3816,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,4641,42,1551399980008,1551399985548
3817,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,526,19,1551399986982,1551399993408
3818,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,5103,81,1551399994514,1551400000373
3819,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,4996,25,1551400003677,1551400009322
3820,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8560,19,1551400010388,1551400015654
3821,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9352,78,1551400019840,1551400025817
3822,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8041,42,1551400027055,1551400031268
3823,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2691,8,1551400032291,1551400038290
3824,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9914,45,1551400040445,1551400046891
3825,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,3848,78,1551400049616,1551400056113
3826,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2329,98,1551400057497,1551400062003
3827,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,4117,38,1551400063116,1551400069926
3828,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,10824,5,1551400071123,1551400075789
3829,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,3337,92,1551400076830,1551400081827
3830,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,10540,8,1551400082787,1551400088263
3831,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2476,95,1551400089290,1551400093341
3832,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,3722,19,1551400094268,1551400098102
3833,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,4518,58,1551400099258,1551400102837
3834,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2934,12,1551400103657,1551400107954
3835,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,1159,5,1551400108923,1551400112919
3836,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,6818,19,1551400113821,1551400118521
3837,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2072,5,1551400119445,1551400124412
3838,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8939,2,1551400125211,1551400128338
3839,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9644,19,1551400129329,1551400133153
3840,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,6377,22,1551400134020,1551400136996
3841,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,763,22,1551400137806,1551400142645
3842,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9501,5,1551400144118,1551400147437
3843,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,5985,2,1551400148348,1551400151271
3844,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,dummy1,2,1551400152144,1551400160152
3845,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8777,8,1551400161295,1551400165439
3846,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,1196,5,1551400166340,1551400170404
3847,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,7468,19,1551400171191,1551400174764
3848,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,5655,2,1551400175647,1551400178194
3849,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,4258,5,1551400178968,1551400182687
3850,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9303,2,1551400183454,1551400187576
3851,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,6606,5,1551400189342,1551400205180
3852,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,1329,19,1551400205900,1551400208533
3853,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,1718,42,1551400209956,1551400213938
3854,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,dummy2,98,1551400215428,1551400225966
3855,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,1343,22,1551400226972,1551400231312
3856,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9231,8,1551400232434,1551400236113
3857,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8060,2,1551400236913,1551400239925
3858,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,7341,5,1551400240670,1551400244643
3859,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,2685,5,1551400246531,1551400249525
3860,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,8565,45,1551400250263,1551400253564
3861,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,3647,5,1551400254329,1551400257128
3862,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,7930,25,1551400257926,1551400261133
3863,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,9820,12,1551400261973,1551400264858
3864,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,3293,2,1551400265673,1551400268323
3865,337353295f7ffbbf070ea1a6d416735a,feedback_vignette,1,5223,8,1551400269035,1551400273456
3866,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8292,98,1551399665524,1551399680009
3867,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,1553,58,1551399681790,1551399698600
3868,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5593,58,1551399704704,1551399723923
3869,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5575,42,1551399727324,1551399736682
3870,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,2719,22,1551399739593,1551399748083
3871,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,9501,42,1551399750036,1551399770248
3872,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8642,62,1551399772072,1551399781704
3873,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8267,55,1551399783022,1551399792736
3874,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,9875,62,1551399793967,1551399806022
3875,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,6249,78,1551399807523,1551399815734
3876,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,6884,25,1551399817110,1551399825476
3877,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,6606,25,1551399827121,1551399834104
3878,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7975,69,1551399835455,1551399846779
3879,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,282,55,1551399848161,1551399857382
3880,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,208,42,1551399858860,1551399868664
3881,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,1241,15,1551399869908,1551399875772
3882,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,10894,58,1551399877089,1551399888490
3883,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,3919,72,1551399889993,1551399898146
3884,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,9165,38,1551399899321,1551399910095
3885,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5515,42,1551399911935,1551400010136
3886,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,9933,95,1551400011419,1551400018338
3887,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,1325,22,1551400019832,1551400027770
3888,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8207,42,1551400029254,1551400036458
3889,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,3248,85,1551400037815,1551400045429
3890,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,1216,25,1551400046818,1551400053715
3891,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,9041,22,1551400055054,1551400062049
3892,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7457,62,1551400063193,1551400069139
3893,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,6424,5,1551400070516,1551400077843
3894,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,4996,42,1551400078955,1551400100617
3895,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5647,5,1551400101798,1551400108936
3896,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,dummy1,58,1551400112457,1551400129437
3897,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5623,22,1551400130722,1551400138693
3898,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,505,42,1551400139874,1551400146318
3899,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,4767,62,1551400147337,1551400154759
3900,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7640,55,1551400157607,1551400163603
3901,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,4441,22,1551400164710,1551400172271
3902,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,3146,22,1551400175587,1551400181196
3903,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,2613,42,1551400182419,1551400187252
3904,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8111,78,1551400188297,1551400193829
3905,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8794,62,1551400194858,1551400202727
3906,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,dummy2,98,1551400227212,1551400238501
3907,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7437,78,1551400240892,1551400254014
3908,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,1250,95,1551400255366,1551400264218
3909,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,2053,15,1551400265274,1551400272228
3910,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,2338,19,1551400273250,1551400279159
3911,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,10137,8,1551400280440,1551400288453
3912,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7257,22,1551400290098,1551400296220
3913,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8970,8,1551400297260,1551400302730
3914,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,913,69,1551400303839,1551400309869
3915,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,8876,85,1551400310906,1551400316582
3916,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,7652,38,1551400317756,1551400323410
3917,bf64f33dd1e501940bb8b2699c1fcc4f,feedback_vignette,1,5127,25,1551400324324,1551400331717
3918,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,7517,42,1551399356169,1551399576536
3919,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,2638,8,1551399576535,1551399880043
3920,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,8379,25,1551399880042,1551399890950
3921,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,8613,25,1551399890950,1551399926350
3922,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,2934,35,1551399926349,1551399935111
3923,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,7578,19,1551399935111,1551399947351
3924,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,3641,19,1551399947351,1551399955543
3925,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,8141,52,1551399955543,1551399966247
3926,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,7962,52,1551399966246,1551399985931
3927,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,8248,15,1551399985930,1551399996576
3928,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,5372,52,1551399996576,1551400005359
3929,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,7640,58,1551400005358,1551400013431
3930,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,2291,22,1551400013431,1551400018832
3931,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,3602,15,1551400018832,1551400030342
3932,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,3552,15,1551400030341,1551400084280
3933,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,227,38,1551400084280,1551400111746
3934,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,10851,58,1551400111746,1551400117297
3935,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,6449,42,1551400117296,1551400124628
3936,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,2338,38,1551400124628,1551400131286
3937,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,6379,58,1551400131286,1551400140747
3938,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,7012,58,1551400140746,1551400145697
3939,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,10836,58,1551400145696,1551400148823
3940,84e36d4a83a2fd8ebf3d6eaa94da5c06,vignette,1,4444,72,1551400148823,1551400160086
