id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
15220,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,762,42,1551735311758,1551735318913
15221,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,527,75,1551735320144,1551735326449
15222,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,494,19,1551735328492,1551735335236
15223,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1885,2,1551735336709,1551735341878
15224,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,271,2,1551735343537,1551735349382
15225,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1640,2,1551735350808,1551735357288
15226,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,dummy1,2,1551735358546,1551735373505
15227,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1252,8,1551735375124,1551735384479
15228,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1055,22,1551735389273,1551735395446
15229,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,348,42,1551735396980,1551735404290
15230,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,621,25,1551735405823,1551735411127
15231,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1861,2,1551735412272,1551735416845
15232,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,797,12,1551735418547,1551735425817
15233,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,384,22,1551735427030,1551735431415
15234,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1519,19,1551735432482,1551735437750
15235,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1297,62,1551735438800,1551735447744
15236,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,dummy2,98,1551735449167,1551735456647
15237,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,910,12,1551735458310,1551735465264
15238,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1090,2,1551735466548,1551735471864
15239,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,712,5,1551735473213,1551735479748
15240,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1227,12,1551735481196,1551735486732
15241,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,77,52,1551735488257,1551735496021
15242,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,1786,19,1551735497740,1551735502515
15243,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,217,35,1551735504029,1551735511318
15244,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,409,52,1551735512577,1551735520118
15245,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,624,2,1551735522683,1551735527035
15246,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,127,55,1551735528428,1551735535050
15247,c2c2d2797e59f784d35dfdb6e815a4e2,feedback_vignette,1,547,48,1551735537143,1551735542282
15248,c69663618db4debec1da62f05a16a302,full,1,1064,75,1551733968798,1551734023842
15249,c69663618db4debec1da62f05a16a302,full,1,1069,5,1551734023840,1551734082459
15250,c69663618db4debec1da62f05a16a302,full,1,1451,65,1551734082457,1551734120718
15251,c69663618db4debec1da62f05a16a302,full,1,652,2,1551734120716,1551734163041
15252,c69663618db4debec1da62f05a16a302,full,1,1581,95,1551734163040,1551734180125
15253,c69663618db4debec1da62f05a16a302,full,1,1572,22,1551734180124,1551734285396
15254,c69663618db4debec1da62f05a16a302,full,1,356,81,1551734285395,1551734313738
15255,c69663618db4debec1da62f05a16a302,full,1,668,95,1551734313737,1551734354319
15256,c69663618db4debec1da62f05a16a302,full,1,729,25,1551734354318,1551734397387
15257,c69663618db4debec1da62f05a16a302,full,1,1727,2,1551734397386,1551734442079
15258,c69663618db4debec1da62f05a16a302,full,1,1696,2,1551734442077,1551734455942
15259,c69663618db4debec1da62f05a16a302,full,1,1260,75,1551734455941,1551734485923
15260,c69663618db4debec1da62f05a16a302,full,1,810,85,1551734485922,1551734536040
15261,c69663618db4debec1da62f05a16a302,full,1,473,19,1551734536039,1551734571737
15262,c69663618db4debec1da62f05a16a302,full,1,1560,12,1551734571736,1551734598414
15263,c69663618db4debec1da62f05a16a302,full,1,692,2,1551734598413,1551734621970
15264,c69663618db4debec1da62f05a16a302,full,1,1012,15,1551734621968,1551734654581
15265,c69663618db4debec1da62f05a16a302,full,1,243,25,1551734654580,1551734679216
15266,c69663618db4debec1da62f05a16a302,full,1,699,2,1551734679215,1551734709933
15267,c69663618db4debec1da62f05a16a302,full,1,718,92,1551734709931,1551734727594
15268,c69663618db4debec1da62f05a16a302,full,1,1756,22,1551734727593,1551734745024
15269,c69663618db4debec1da62f05a16a302,full,1,967,19,1551734745023,1551734766467
15270,c69663618db4debec1da62f05a16a302,full,1,902,8,1551734766466,1551734803325
15271,c69663618db4debec1da62f05a16a302,full,1,314,5,1551734803323,1551734830857
15272,c69663618db4debec1da62f05a16a302,full,1,90,5,1551734830856,1551734878921
15273,c69663618db4debec1da62f05a16a302,full,1,10,65,1551734878920,1551734897325
15274,c69663618db4debec1da62f05a16a302,full,1,308,12,1551734897324,1551734917327
15275,c69663618db4debec1da62f05a16a302,full,1,1479,2,1551734917325,1551734949551
15276,c69663618db4debec1da62f05a16a302,full,1,235,58,1551734949550,1551734965618
15277,c69663618db4debec1da62f05a16a302,full,1,148,78,1551734965617,1551734981862
15278,c69663618db4debec1da62f05a16a302,full,1,dummy1,2,1551734981861,1551734999262
15279,c69663618db4debec1da62f05a16a302,full,1,1868,92,1551734999261,1551735058033
15280,c69663618db4debec1da62f05a16a302,full,1,34,72,1551735058032,1551735105353
15281,c69663618db4debec1da62f05a16a302,full,1,815,52,1551735105352,1551735142229
15282,c69663618db4debec1da62f05a16a302,full,1,1832,38,1551735142228,1551735193079
15283,c69663618db4debec1da62f05a16a302,full,1,946,31,1551735193078,1551735219370
15284,c69663618db4debec1da62f05a16a302,full,1,1871,28,1551735219369,1551735309632
15285,c69663618db4debec1da62f05a16a302,full,1,1454,12,1551735309631,1551735361099
15286,c69663618db4debec1da62f05a16a302,full,1,305,15,1551735361097,1551735379767
15287,c69663618db4debec1da62f05a16a302,full,1,232,5,1551735379766,1551735400711
15288,c69663618db4debec1da62f05a16a302,full,1,dummy2,98,1551735400709,1551735409219
15289,c69663618db4debec1da62f05a16a302,full,1,1746,2,1551735409219,1551735421461
15290,c69663618db4debec1da62f05a16a302,full,1,1197,5,1551735421460,1551735433075
15291,c69663618db4debec1da62f05a16a302,full,1,747,22,1551735433074,1551735447897
15292,c69663618db4debec1da62f05a16a302,full,1,617,19,1551735447896,1551735466774
15293,c69663618db4debec1da62f05a16a302,full,1,1699,12,1551735466772,1551735483404
15294,c69663618db4debec1da62f05a16a302,full,1,184,81,1551735483403,1551735495099
15295,c69663618db4debec1da62f05a16a302,full,1,1585,42,1551735495098,1551735517354
15296,c69663618db4debec1da62f05a16a302,full,1,93,31,1551735517353,1551735531941
15297,c69663618db4debec1da62f05a16a302,full,1,806,15,1551735531940,1551735553892
15298,c69663618db4debec1da62f05a16a302,full,1,208,12,1551735553890,1551735569770
15299,c69663618db4debec1da62f05a16a302,full,1,696,5,1551735569768,1551735592288
15300,c603188622c75ec7a5f93522c85d5bff,full,1,183,58,1551735836629,1551735852164
15301,c603188622c75ec7a5f93522c85d5bff,full,1,131,78,1551735852163,1551735855671
15302,c603188622c75ec7a5f93522c85d5bff,full,1,1242,15,1551735855670,1551735865984
15303,c603188622c75ec7a5f93522c85d5bff,full,1,77,19,1551735865983,1551735870909
15304,c603188622c75ec7a5f93522c85d5bff,full,1,629,22,1551735870908,1551735876252
15305,c603188622c75ec7a5f93522c85d5bff,full,1,801,35,1551735876252,1551735884486
15306,c603188622c75ec7a5f93522c85d5bff,full,1,65,42,1551735884486,1551735891709
15307,c603188622c75ec7a5f93522c85d5bff,full,1,398,19,1551735891708,1551735930451
15308,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1340,78,1551735788832,1551735805850
15309,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1764,72,1551735814239,1551735823341
15310,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,174,5,1551735826598,1551735836179
15311,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1037,19,1551735839382,1551735846153
15312,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,721,2,1551735848089,1551735853814
15313,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,719,65,1551735856155,1551735863166
15314,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,122,69,1551735864161,1551735871865
15315,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1358,2,1551735872805,1551735876951
15316,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,449,8,1551735877853,1551735883978
15317,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,908,69,1551735884973,1551735892586
15318,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1466,5,1551735893425,1551735898358
15319,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1344,62,1551735899266,1551735907633
15320,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,126,52,1551735908389,1551735913768
15321,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,808,2,1551735915146,1551735920393
15322,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,48,2,1551735921456,1551735925801
15323,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,550,38,1551735926657,1551735931750
15324,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,376,38,1551735932998,1551735941765
15325,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1558,22,1551735945379,1551735949952
15326,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,273,19,1551735951721,1551735957814
15327,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1057,2,1551735958769,1551735966129
15328,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1743,35,1551735967108,1551735973309
15329,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,499,19,1551735974150,1551735978350
15330,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,104,5,1551735979643,1551735985476
15331,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,765,2,1551735986431,1551735990123
15332,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,271,2,1551735991021,1551735997337
15333,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1152,22,1551735998173,1551736007109
15334,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1738,35,1551736007995,1551736017825
15335,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1239,48,1551736020746,1551736026458
15336,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1795,35,1551736027358,1551736034061
15337,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1854,35,1551736034877,1551736041392
15338,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,dummy1,2,1551736042381,1551736053956
15339,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1220,55,1551736055304,1551736080571
15340,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,97,25,1551736083129,1551736089949
15341,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,898,2,1551736092321,1551736097691
15342,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,463,15,1551736098655,1551736107568
15343,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,734,2,1551736110535,1551736115198
15344,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1606,2,1551736116075,1551736122778
15345,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1703,28,1551736123659,1551736130475
15346,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1016,25,1551736131422,1551736138264
15347,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1505,25,1551736139179,1551736144203
15348,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,dummy2,98,1551736145089,1551736154112
15349,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1536,5,1551736155275,1551736161840
15350,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,835,58,1551736163009,1551736170815
15351,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,388,5,1551736171621,1551736175768
15352,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1243,2,1551736176613,1551736180427
15353,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1264,12,1551736181459,1551736187008
15354,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1486,2,1551736187999,1551736195249
15355,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,615,5,1551736196490,1551736201479
15356,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,810,19,1551736202296,1551736206959
15357,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1507,35,1551736207867,1551736213768
15358,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,1343,2,1551736214955,1551736220200
15359,4782cf3e1686738427156a05e246ae31,feedback_vignette,1,212,5,1551736221441,1551736225658
15360,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1792,45,1551735819220,1551735855161
15361,f8846c096ce04bc9573ce20e888e43b2,vignette,1,302,81,1551735855159,1551735873286
15362,f8846c096ce04bc9573ce20e888e43b2,vignette,1,825,5,1551735873284,1551735881375
15363,f8846c096ce04bc9573ce20e888e43b2,vignette,1,718,85,1551735881374,1551735891943
15364,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1637,2,1551735891943,1551735904237
15365,f8846c096ce04bc9573ce20e888e43b2,vignette,1,687,78,1551735904236,1551735914054
15366,f8846c096ce04bc9573ce20e888e43b2,vignette,1,852,5,1551735914053,1551735920060
15367,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1315,35,1551735920060,1551735928816
15368,f8846c096ce04bc9573ce20e888e43b2,vignette,1,308,12,1551735928815,1551735938851
15369,f8846c096ce04bc9573ce20e888e43b2,vignette,1,885,95,1551735938850,1551735945700
15370,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1013,75,1551735945697,1551735955503
15371,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1698,22,1551735955502,1551735963071
15372,f8846c096ce04bc9573ce20e888e43b2,vignette,1,434,35,1551735963068,1551735973129
15373,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1375,5,1551735973127,1551735987387
15374,f8846c096ce04bc9573ce20e888e43b2,vignette,1,430,19,1551735987386,1551735995580
15375,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1932,22,1551735995578,1551736002236
15376,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1564,75,1551736002235,1551736014372
15377,f8846c096ce04bc9573ce20e888e43b2,vignette,1,694,92,1551736014370,1551736021180
15378,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1410,19,1551736021179,1551736029777
15379,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1236,25,1551736029775,1551736041060
15380,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1261,58,1551736041057,1551736049571
15381,f8846c096ce04bc9573ce20e888e43b2,vignette,1,990,78,1551736049570,1551736061586
15382,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1909,25,1551736061585,1551736068867
15383,f8846c096ce04bc9573ce20e888e43b2,vignette,1,719,95,1551736068866,1551736075387
15384,f8846c096ce04bc9573ce20e888e43b2,vignette,1,7,58,1551736075386,1551736082227
15385,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1592,62,1551736082226,1551736088261
15386,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1529,92,1551736088260,1551736098602
15387,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1306,19,1551736098602,1551736105339
15388,f8846c096ce04bc9573ce20e888e43b2,vignette,1,113,95,1551736105339,1551736110924
15389,f8846c096ce04bc9573ce20e888e43b2,vignette,1,551,98,1551736110923,1551736116750
15390,f8846c096ce04bc9573ce20e888e43b2,vignette,1,dummy1,2,1551736116749,1551736128318
15391,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1397,78,1551736128314,1551736135969
15392,f8846c096ce04bc9573ce20e888e43b2,vignette,1,611,22,1551736135969,1551736142963
15393,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1290,72,1551736142962,1551736150834
15394,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1186,78,1551736150833,1551736156445
15395,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1129,25,1551736156444,1551736164604
15396,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1412,42,1551736164604,1551736171115
15397,f8846c096ce04bc9573ce20e888e43b2,vignette,1,236,22,1551736171113,1551736176932
15398,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1007,12,1551736176930,1551736185113
15399,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1134,38,1551736185113,1551736192275
15400,f8846c096ce04bc9573ce20e888e43b2,vignette,1,dummy2,98,1551736192274,1551736197745
15401,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1799,55,1551736197745,1551736204179
15402,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1380,78,1551736204177,1551736209256
15403,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1301,81,1551736209256,1551736214482
15404,f8846c096ce04bc9573ce20e888e43b2,vignette,1,186,88,1551736214481,1551736223289
15405,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1467,95,1551736223288,1551736230194
15406,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1884,58,1551736230193,1551736235442
15407,f8846c096ce04bc9573ce20e888e43b2,vignette,1,116,19,1551736235441,1551736241097
15408,f8846c096ce04bc9573ce20e888e43b2,vignette,1,931,55,1551736241097,1551736246519
15409,f8846c096ce04bc9573ce20e888e43b2,vignette,1,446,78,1551736246519,1551736252942
15410,f8846c096ce04bc9573ce20e888e43b2,vignette,1,873,12,1551736252942,1551736261656
15411,f8846c096ce04bc9573ce20e888e43b2,vignette,1,1741,92,1551736261656,1551736267661
15412,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,767,62,1551735525461,1551735545873
15413,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1571,19,1551735554524,1551735579872
15414,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,782,19,1551735585439,1551735608395
15415,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,629,2,1551735609946,1551735622670
15416,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,338,5,1551735624771,1551735641244
15417,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1661,22,1551735644626,1551735656541
15418,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,272,22,1551735658406,1551735668092
15419,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,489,22,1551735669161,1551735682605
15420,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,105,58,1551735683830,1551735704320
15421,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1919,22,1551735708805,1551735718816
15422,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,362,22,1551735719677,1551735731171
15423,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1502,2,1551735732648,1551735742255
15424,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1161,2,1551735744397,1551735759657
15425,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,845,22,1551735767651,1551735780188
15426,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,394,22,1551735781161,1551735793116
15427,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,181,2,1551735795274,1551735807e3
15428,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1518,2,1551735810744,1551735821258
15429,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,411,2,1551735822487,1551735833076
15430,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1451,22,1551735835472,1551735845534
15431,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1568,19,1551735846779,1551735858747
15432,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,537,2,1551735860970,1551735872493
15433,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1555,2,1551735873703,1551735883831
15434,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1205,19,1551735887276,1551735899553
15435,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,78,42,1551735900875,1551735916252
15436,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,913,2,1551735919754,1551735928732
15437,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1608,2,1551735929883,1551735939419
15438,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,594,2,1551735940601,1551735951437
15439,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,294,2,1551735952687,1551735961982
15440,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,391,19,1551735963040,1551735976621
15441,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,121,19,1551735978296,1551735991975
15442,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,dummy1,2,1551735994015,1551736035256
15443,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,620,2,1551736036886,1551736044221
15444,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,983,2,1551736045272,1551736054462
15445,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,642,19,1551736055801,1551736067368
15446,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1544,2,1551736068717,1551736079248
15447,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,349,2,1551736080167,1551736088321
15448,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1870,19,1551736089466,1551736099670
15449,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1704,2,1551736101080,1551736113502
15450,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1142,22,1551736114543,1551736129147
15451,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1643,2,1551736130784,1551736140153
15452,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,dummy2,98,1551736141246,1551736167535
15453,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1857,2,1551736168834,1551736177402
15454,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,400,22,1551736178397,1551736186415
15455,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,226,2,1551736187411,1551736197611
15456,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,627,19,1551736198462,1551736210123
15457,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,527,19,1551736211480,1551736221644
15458,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,70,2,1551736222445,1551736234978
15459,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1681,19,1551736235861,1551736248539
15460,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,356,19,1551736249668,1551736261517
15461,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,926,22,1551736262628,1551736273256
15462,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,1628,2,1551736275259,1551736288027
15463,8921e3a68c929521d416b69001da08a5,feedback_vignette,1,412,2,1551736289470,1551736304037
15464,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1130,92,1551735738135,1551735859402
15465,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,312,5,1551735865204,1551735885519
15466,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,975,12,1551735888766,1551735904005
15467,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,987,19,1551735905578,1551735946479
15468,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,495,5,1551735950729,1551735964665
15469,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,346,2,1551735967247,1551735980603
15470,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,224,55,1551735982200,1551735999925
15471,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,51,92,1551736003242,1551736023819
15472,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1866,45,1551736027040,1551736045383
15473,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,419,35,1551736046883,1551736062067
15474,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,686,25,1551736063652,1551736101069
15475,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1213,65,1551736102867,1551736113735
15476,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,917,5,1551736115805,1551736123793
15477,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,181,5,1551736125561,1551736132225
15478,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,198,2,1551736134282,1551736140201
15479,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,52,2,1551736141927,1551736146079
15480,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1326,2,1551736149643,1551736159591
15481,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,500,2,1551736161099,1551736167593
15482,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,552,2,1551736171305,1551736176498
15483,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1357,2,1551736177988,1551736181812
15484,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1497,2,1551736182837,1551736187235
15485,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1670,2,1551736188414,1551736191823
15486,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1603,2,1551736193234,1551736197873
15487,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,594,65,1551736199299,1551736210992
15488,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,10,2,1551736212939,1551736217027
15489,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,64,2,1551736218748,1551736222567
15490,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,448,2,1551736223898,1551736228046
15491,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1145,2,1551736229380,1551736234416
15492,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,690,2,1551736237661,1551736243346
15493,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,911,2,1551736245732,1551736251503
15494,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,dummy1,2,1551736252521,1551736257962
15495,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1821,2,1551736260118,1551736266489
15496,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,200,2,1551736268036,1551736272860
15497,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,801,2,1551736274822,1551736279570
15498,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,404,2,1551736281504,1551736285669
15499,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,648,2,1551736287056,1551736291353
15500,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,878,2,1551736292731,1551736297041
15501,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,118,2,1551736298573,1551736303668
15502,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1924,2,1551736305119,1551736310324
15503,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1632,2,1551736311551,1551736317154
15504,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,dummy2,2,1551736318330,1551736323694
15505,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,5,2,1551736325685,1551736331710
15506,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1000,2,1551736333252,1551736337541
15507,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1717,2,1551736338608,1551736341721
15508,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1869,2,1551736342792,1551736347237
15509,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,169,2,1551736348084,1551736352310
15510,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1087,2,1551736354555,1551736362997
15511,75c6cba8bf1af619caecd10afaad19a4,feedback_full,1,1951,2,1551736364363,1551736376078
